Talkers,Category,Noise,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15
AS6,AS,SSN,369.45899902006903,-62.77907332675861,86.76786849238964,-14.884773862689652,19.076306801993102,-53.390781814958274,-32.20365945343103,-45.83726626916551,-28.530453056099997,-35.34880198127931,-1.8639119233772405,-19.63193088781724,-20.14869981007586,-1.264788041013793,-10.407645491844828
AS6,AS,SSN,364.8498149092438,-65.82019717620696,81.0206612180735,-34.19161580890909,6.582342424765956,-50.37678128686943,-15.483736978249514,-31.123682683928433,-26.924423674208896,-27.111876323100585,6.198725004596518,-18.507937715006964,-22.768553519296518,4.524975947440425,-23.473994728477756
AS6,AS,SSN,463.6041754030769,-30.647396815964104,72.76392538658871,-42.56999821798974,5.390647136625641,-44.81186855288718,-40.75617274997436,-41.56764229615507,-49.237255986123074,-56.133347946666674,-7.698265795115128,-47.30705420224615,-34.76709252625641,-23.2433377365959,-28.792447258538466
AS6,AS,SSN,334.78457183782854,-44.72963136108286,116.22519448151289,-49.84031691800857,-20.20606633824186,-44.62351401130557,-12.587991264899998,-34.77948667550672,-22.113178153769283,-28.2079592846578,-0.3514689768781435,-29.920612808917145,-9.8882620004,3.475938452808786,-18.674845368746464
AS6,AS,SSN,370.0669055177284,-16.809754544861107,76.17641374083333,-75.19971115517902,-9.691502431197685,-45.2468194168287,-23.161504941171298,-32.082063935410496,-6.345772660570632,-40.285072478819444,-4.52495136995247,-14.245845408901697,-21.126688033259104,8.66983024234105,-18.386985892248457
AS6,AS,SSN,280.52798988021505,-50.689386488151996,100.78075832409002,-59.5076336764,21.587535536334602,-23.906796335391206,4.3300336034464,-33.310179475427404,0.8686386321410414,-20.365332659524,10.614650649274001,-14.312424660905998,-17.3222674107456,12.012936513754997,-10.196583795259802
AS6,AS,SSN,404.88298005205303,-94.43099453641501,89.52611704832671,-58.211149981355405,1.0824274360490078,-85.69668760904196,-27.64988807051214,-35.33467553653421,-27.958394685556293,-52.22076639202648,-14.544520882603532,-31.93774744918985,-40.63562091113886,6.579360286785717,-36.01305619017881
AS6,AS,SSN,340.94627934536834,-28.801389081488797,87.06709586170028,-59.120623268923815,-1.592084619969748,-30.441046761858544,-6.148440710153642,-19.15487030609944,-10.038786073020448,-29.330600646508117,0.7782552056788515,-10.832336654153922,-8.352578145934173,6.713064982562185,-12.927808191004763
AS6,AS,SSN,316.76062815188135,-59.85704731478394,110.23320967971952,-52.99855069455995,-9.44017807161447,-41.42528413338414,-21.661364438206537,-44.3049857523668,-12.90124681871754,-21.599452773576413,-2.44067064575223,-22.168096032697324,-12.071533885889792,9.00323015443449,-19.210750811410986
AS6,AS,SSN,305.4816472873926,-42.09291699544699,137.51089873063896,-42.29680667011748,4.755142313501432,-27.231176242893987,-5.298990990923781,-29.33161378262464,-10.885012364845274,-28.46651451347851,2.1994801194117466,-16.27190407564527,-7.549184262252148,9.597313071814613,-8.239449212071346
AS6,AS,SSN,320.344936087225,-61.37525090490526,130.49267750474237,-85.5585470775329,-15.100044281490787,-42.50679161326184,-19.328626220222894,-39.80177045863421,-15.474874552180394,-34.67922805205395,-3.299787244368421,-21.02540326576425,-12.16127216632316,18.31493683113654,-15.448470804103552
AS6,AS,SSN,251.21009933306354,-81.68062286194058,124.84016443345696,-70.36054729212705,-0.2514947799827885,-33.2757825533984,-27.49828265034631,-50.11317299002869,-17.590921307537094,-28.842842541838113,1.3262999995204918,-18.627749832071107,-9.489161335127049,9.602787832737704,-8.93810941102213
AS6,AS,SSN,245.16109645310814,-57.8251160291599,141.3751385852027,0.9498667299527034,21.90867132108063,-30.159226533921846,-26.85663165600766,-39.966758440531756,-5.813548636153827,-29.33868196529257,-3.880417718761261,-25.03824480286554,-14.947224591928286,-4.674099350808558,-15.674564007668916
AS6,AS,SSN,358.65693830779253,-55.17100530753818,128.9171860326162,-36.61332530933775,-1.7388990224481355,-36.63073074790145,-13.423216854186721,-32.518646205324686,-3.714477100562241,-33.53724087944363,-3.2718326975587133,-14.817703670722821,-16.31398420579523,7.342302842940872,-12.415211073599378
AS6,AS,SSN,374.18559050839525,-59.5052827545964,85.9905111301179,-49.99012946841623,-16.644784600006382,-43.7939264608197,-43.15971624337628,-41.29502393698474,-11.376712021211373,-46.155296215191406,-7.227685229856034,-35.26892161076283,-23.80100276989043,4.043382249998613,-13.745263827033288
AS6,AS,SSN,274.4198837878125,-87.99226809612153,162.00147654138888,-25.69546097534722,18.63410424439757,-42.34872411082986,-32.915070949434025,-36.59933196391424,-8.469027924635418,-37.634900494125,0.2213083707134031,-20.416418644087155,-16.84425881683333,12.502690918720484,-13.347289322899307
AS6,AS,SSN,419.01448315300405,-30.85235264330444,97.91010878597984,-64.0356958800123,-10.627753177140525,-49.91894156320968,-40.019056345550396,-54.63304335496773,3.413912734440121,-32.69552289474395,-13.309800429191128,-24.621875420566532,-24.681214266129032,16.928570111258065,-20.555286781026815
AS6,AS,SSN,341.42741741255014,-33.447288990257874,108.61339593217765,-30.315223666524638,-15.319239836418333,-46.504776138374496,-33.929599405453864,-26.396556365229227,-21.038111702265333,-30.801884101974494,1.7559852804613176,-21.927873967469914,-11.660196680008596,6.37322372413467,-13.337903032309741
AS6,AS,SSN,282.2918431386753,-62.603356522041835,130.8590321819004,-51.28468372553187,14.083619358005977,-37.838177277399005,-16.51689630724789,-41.03890500650996,-22.831184014714143,-30.85111878809562,0.2513355084282861,-7.709087207687252,-23.474960860605577,2.754043830957769,-16.5533721375759
AS6,AS,SSN,379.3414581533392,-40.63036609431636,84.81491126005974,-38.86163741300773,-20.599428864393847,-41.46363506989367,-26.875077536043936,-26.56321475155571,-19.01131355883181,-33.30119901412847,-1.2014459785131808,-22.29399556351005,-10.467478312290107,6.006379644272055,-13.837900536728121
AS6,AS,SSN,255.2505191915,-32.5807693294,141.04644592600002,-2.2013732275400013,33.268715927279,-42.46593251904499,-39.184935316540006,-46.047692511235,-36.338975606125,-28.850695058589995,1.0319134004600001,-31.287654027965,-17.1236395666215,8.08530765736,-7.086412165909999
AS6,AS,SSN,448.4763923612281,-119.33363789198829,66.68974320417543,-92.49590155812864,-53.50387148341521,-69.1027888349431,-12.316977505152046,-51.191730945988304,-5.815801124093568,-16.493090450590643,-32.593281411713455,-31.48836841788889,-19.516193815385968,8.471143418632748,-17.97268915066082
AS6,AS,SSN,273.2289685901602,-78.68696668575515,90.14988155734646,-70.38605416396933,-5.269842702432495,-31.46660829500229,-12.793740842754916,-36.851377628844396,6.31564921345469,-20.248229375806638,-0.6767827886064075,-15.074191973085812,-7.019695046892907,4.403169362605492,-10.851465652525173
AS6,AS,SSN,456.66630564498143,-33.44046163282157,84.16875391414125,-31.493629882226763,-25.74475288153494,-66.77769973414127,-35.41606213321933,-36.422350255702604,-33.28821372415874,-55.978570829985124,-7.803870366546469,-31.473915966602227,-33.47201664934201,1.959613207011152,-32.72248427898512
AS6,AS,SSN,438.56106780912864,-59.858175238663904,68.52043690940414,-16.701362643846473,35.82326064668091,-68.70845320585063,-54.2966275816473,-70.67368080085892,-20.936476687265564,-28.017122465435683,-12.578529019497923,-19.94300859186722,-35.47994144677178,2.9323775162269707,-23.35430030881535
AS6,AS,SSN,246.37375907124337,-51.89525577217106,106.2363104536842,-64.77705094675657,26.412112341144738,-32.36484028531579,-9.034592950483551,-32.957847003710526,16.046642736473682,-12.892875953414473,-1.7485021624342105,-3.7098483339368418,-0.17257943355526295,5.360631368944737,-4.164770289826974
AS6,AS,SSN,362.1804246043382,-45.592602917191165,106.72249019533824,-56.761883706217645,-18.86848796864828,-44.80376501033088,-28.460620309479655,-36.576517767874755,-12.491127696436765,-37.208299707212255,-2.1681838434068625,-27.414676277947546,-19.015757936862745,5.916252265634804,-17.7008814982473
AS6,AS,SSN,416.46072258648394,-77.45460214979498,72.556943881,-31.995741732977173,-14.51049212878082,-58.75098910893973,-37.62982075112785,-48.03907480257534,-7.273844281535618,-31.52554717416255,-19.55236291710822,-22.8863027256621,-19.320522157200916,7.788807366442464,-13.471477972278539
AS6,AS,SSN,235.3933072611978,-63.50253444566574,97.75228643470753,-45.616195311782725,48.14528547718551,-44.1582219529415,-32.63571412346239,-52.1580685117443,-20.00880367715599,-30.976324462242342,3.1302931219545953,-27.039527605830084,-16.63067924059791,-6.653840935533704,-12.671519600416158
AS6,AS,SSN,344.92585870033037,-51.31670346905104,89.26080861133934,-16.0303750995994,44.403403267762165,-53.348660355462464,-28.791050711048047,-35.755320395927924,-21.24154245047237,-29.738024775586187,-0.027321338672973153,-14.448734055788588,-13.453156961843844,3.9175628601231236,-6.901333271408409
AS6,AS,SSN,284.3488486278486,-83.13145629476494,99.01618985061155,-76.0273918605024,7.557232519774303,-32.88600712199402,-19.467653865124305,-64.98560725696613,-4.520764765017929,-29.72838457989442,-0.6717645108264947,-17.063353653895806,-17.42860534531315,0.8826344731484064,-24.38864273599223
AS6,AS,SSN,354.3593557853479,-45.14753508770808,111.42119185378881,-40.94018286506003,-8.427938170761779,-55.939281928420286,-37.23905652207868,-43.2699610677412,-21.84190178142029,-32.92614829472795,-5.28841972313002,-26.990716955069566,-6.872538256902691,12.275294899786749,-23.045585351204764
AS6,AS,SSN,347.9510911315914,-81.2761661385731,101.05322605882226,-52.20029408506811,-20.582551653320596,-49.10464506270099,-16.187455553401996,-34.368954005093016,-4.904678587529734,-38.1454579344701,-14.822023605499501,-22.891617913460962,-15.978558560058369,10.437489096972426,-11.098305445418605
AS6,AS,SSN,323.8647173391125,-63.87706044892041,125.0162734949408,-47.41741250429734,1.6202477122948213,-41.440874215176926,-28.224057183823966,-35.76551883456435,-6.442656265860813,-21.879904712988164,-2.571393131883876,-13.009567086691716,-12.810706516699852,10.532085738060502,-11.77485850483358
AS6,AS,SSN,280.8810733641869,-63.08277617343598,167.80044504775086,2.878821551155707,23.42947575395121,-38.55020319712941,-42.406240671169556,-38.41812239443944,-25.56145355751107,-30.0261344586436,3.58215539397924,-38.7400235797519,-20.230090772366783,0.3230662253754323,-14.081091552636677
AS6,AS,SSN,205.42947894173125,-108.709198538475,114.8882879286875,-29.32729559058125,33.38205189882375,-29.52104958340625,0.9401426893124991,-32.360716993606246,20.53422574793125,-6.541405459631873,8.93871922465375,-1.702948603230625,-9.127975125193123,6.270010350143751,-9.03299534315
AS6,AS,SSN,366.31405967416856,-61.17735710786028,84.61376063141329,-44.95261783791248,6.818780815321394,-55.07392383775041,-26.071931667312803,-45.27545990873549,-20.57870302821329,-31.282492377112153,4.488439889679579,-16.533111125116797,-19.701192653540243,13.308348820797734,-12.54198583591183
AS6,AS,SSN,278.4198466543876,-66.73661438759049,125.74831675308958,-33.07983431472157,-6.011892993537478,-35.984454791146256,-14.718587763173675,-43.99341771521755,-10.522237859172579,-21.351129078437296,3.50268058917276,-28.709679660546986,-12.359938198562524,16.066901147355573,-9.335622913519195
AS6,AS,SSN,300.006909613385,-35.2589145126062,113.73904215313718,-34.25130920332854,2.9671418686880515,-28.147366685285395,-27.26708104994469,-33.27644498664159,-9.787618554613054,-35.92136787006128,2.3864820671269906,-15.924200015227877,-12.159064361320796,6.6039681131194685,-13.997412398878318
AS6,AS,SSN,241.57953988198304,-82.53210922042777,162.09926143866855,-32.916581618657226,18.658664178614163,-37.22371860926911,-37.893783644314446,-49.339995121654404,-3.778167726665723,-21.64457785056374,-1.263783286413257,-15.633377211773256,-10.143043023076487,8.211953499528839,-8.322493692816431
AS6,AS,SSN,284.4565609306375,-68.01763325047003,141.05503751667578,-32.693014543692165,6.76861018161694,-48.159474403026735,-39.04881256912941,-41.58554036711439,-12.932165769698724,-33.041004800242355,-3.7987842316306923,-34.437326126864946,-13.277187512952732,4.595339475453916,-20.886775962625137
AS6,AS,SSN,308.71771221235326,-59.75701810966966,104.92840597772637,-54.604265053510986,-3.924013943481891,-39.68346761204418,-37.285628691120394,-46.08854452134826,-17.971172745093533,-46.65156032661941,-1.4241491676396012,-19.5884862734596,-17.914038768808457,3.0015564679500693,-9.651837875365374
AS6,AS,SSN,157.9825649904989,-59.03556418941538,164.70359735883517,-65.3724797290967,28.3699357950989,-15.300655051842195,-19.610671101425933,-45.48073933806549,-2.962387260995605,-25.13033247132747,5.324855136723736,-20.338326011453848,-6.465332508299341,6.2604707118615375,-6.780145186767121
AS6,AS,SSN,357.04908253461537,-20.38627090201184,116.94922719870412,-22.343690960887574,6.841925960955621,-31.706420794497046,-17.052162040544378,-23.71859342230488,-9.85520353676627,-27.275104782621533,1.5688519795946752,-23.972949105171892,-18.876615743538462,5.538998252639054,-9.098459836469527
AS6,AS,SSN,359.80535834648947,-57.68610099753044,71.9679912249354,-63.66140632661739,1.3726324841275148,-38.20282363168472,-33.672007359103105,-51.84114828460497,-27.6868838275995,-24.08300735598385,0.284700638198633,-22.968862781871554,-18.052192972743974,10.288507795103529,-23.651800370218883
AS6,AS,SSN,378.31430267590423,-33.83253033255053,109.17216041212765,-35.22275850643617,6.334654360669948,-46.228912425955855,-44.32874369886702,-45.60296955630851,-29.228317021710104,-43.10994918735373,-1.1085961447955848,-31.853234142537232,-25.685357579728723,9.369038464896649,-24.69198277043617
AS6,AS,SSN,182.01718483850854,-108.4113755113538,160.00578537408998,-42.68074945678484,22.420414447982886,-42.82063142836015,-27.530730468694376,-53.81734794828851,-3.1410686672129575,-28.237792265929098,5.5183033181613705,-7.593051628481418,-20.076401045246946,6.082494746715648,-7.006355255349877
AS6,AS,SSN,274.525271481375,-62.74462026099875,114.71446737496873,-92.73427209365624,3.259525211733049,-21.016724541703127,7.571923199921875,-35.20248131722499,9.639451332304905,-15.9102245698775,-5.114809548203125,-18.250173893671878,-8.153271945983125,7.988100065189376,-22.596664352609217
AS6,AS,SSN,347.88351789915663,-40.350452036080725,91.46888224160602,-24.684249573480724,-17.673769450516865,-50.27221751442638,-39.89116844893771,-29.33846408115253,-14.563732138813537,-43.431752640938555,-3.779217595048916,-33.819177504750364,-16.072398776060727,-9.479595417193375,-11.379613886082533
AS6,AS,SSN,325.0943901159351,-42.533480360962784,114.75256838241413,-35.32043322113092,-2.065213778143128,-30.35692022554332,-40.582216625425566,-34.92342770453244,-24.520460023734735,-33.827618476614504,2.3612350572213745,-22.03346332383015,-8.437990669674429,7.914437487626146,-12.645762986761449
AS6,AS,SSN,323.9504066434003,-63.30196543447067,118.46409199931672,-54.1553164116437,-2.1932800897912035,-46.23550885604018,-39.752861084308215,-34.33548849427024,-6.363530328267303,-33.35946203344414,-4.965750099246334,-21.20887723971035,-21.09606640741393,8.34365501356437,-19.435108422768327
AS6,AS,SSN,271.32070254456175,-54.55075600178838,130.6503844112952,-62.98368111372273,5.392282865874007,-28.75704482580376,-15.42587041722093,-37.897834428202145,8.072722424039716,-27.591898932683545,2.2456946529660113,-15.303111457497495,-13.115044696275492,5.291222166925224,-15.10099226457787
AS6,AS,SSN,280.1110514796464,-25.092727148133594,136.72062765801573,-49.40664043883497,-2.2050158810707243,-46.93270793763654,-20.50600611688998,-29.89682409428291,-26.028535126903733,-29.46393086642338,-0.22054295497483273,-22.57867407918252,-13.343080143646366,14.73446366988941,-10.16218699817721
AS6,AS,SSN,315.3493119666513,-34.70527252132263,114.95063055064222,-51.04488845698257,-1.0112368947249244,-39.549912560730895,-13.073133186270644,-30.563775398597556,2.926685643015291,-32.742811412005196,-5.179178419900611,-21.96956644011162,-17.566896639125993,5.617161166979051,-18.962757790261925
AS6,AS,SSN,305.0355134855312,-63.36021670658379,128.80205197823832,-33.98727705902213,8.62405618540964,-36.63153520122847,-35.57723127284896,-34.93895650342212,-13.688709979083024,-38.25989609113296,0.31269597025339535,-22.537089066998576,-15.411716748271273,-3.1799022915282587,-11.426673011617085
