Talkers,Category,Noise,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15
C1,C,NC,220.99083719458991,-1.5603401861007173,144.5218473756403,29.15365833384173,44.794641893208635,-15.400141963666545,-32.799042709683455,-20.661207307327338,-17.221571956183812,-7.40944366697795,1.5795307411949635,15.630653670741008,-13.05909413397482,6.679671873604675,-2.908174909415827
C1,C,NC,291.0940372488158,68.4069793244265,132.42375667548146,21.40227684741134,40.49204166556203,-33.21752050252504,-35.75469305233279,-9.8261964263,-17.578500287786756,0.9411490258995153,-6.018005365441358,-0.46293662451599377,-19.07511656589208,10.483961090293699,3.7270900088857832
C1,C,NC,190.24192315707006,-42.556631317197436,141.47141671025477,32.02598359487261,35.9724932327707,-27.952772185019104,-18.515553600180894,-25.863980799942677,8.00173886109554,-3.8036288685605095,0.7247715788025474,6.60973313801911,-17.93793801356688,4.093076979082803,-6.425295582598725
C1,C,NC,217.9695785121936,52.824736554470256,135.608705455787,5.548825364022683,39.653795077787,-2.71848333124758,-21.13859539256183,-3.6324825084702628,-3.322975948144675,0.4918313593065002,-4.495030730394191,3.2913561481161824,-13.195937632519225,10.412866747482665,3.2374235394517292
C1,C,NC,266.8060589088528,65.43300747836233,126.3535252602323,-7.714647448290632,37.89293885397122,-8.267218142293498,-18.082277737323903,-4.364079295450287,-9.95792463361348,0.3867803346298278,-1.0034500463014338,5.180253147924091,-7.7889878758557645,12.940453120767687,3.285811030583719
C1,C,NC,322.2761408870975,63.36872650286165,141.4935434493711,11.476625107071385,54.18503076469811,-20.178208238666667,-32.40295457224843,-5.978707652653522,-11.839412403927675,-10.555791842996854,-2.1709462856468553,8.554224955600377,-11.002636235727358,6.2412658416729565,1.7140793152679241
C1,C,NC,304.5368965658102,85.9552067285584,124.80734478429562,8.678000314886312,50.99449902166241,-20.238278748378466,-30.770674607501828,-5.450545842633705,-22.154576306708027,-0.9024479932613135,2.0913580448102187,-0.3025631661777367,-22.134589721902557,9.74751578134106,1.5389084743903287
C1,C,NC,230.76346134113186,68.01293304710735,141.86307068538022,8.525185310952917,38.95790361286817,-2.592306188782864,-11.526549967120244,-1.9921314954158191,-9.575517270303767,5.651558160725725,3.0429765325879474,-7.861510348237853,-23.620867997946892,13.728366003393596,3.289461834306968
C1,C,NC,340.4395404604255,101.87937995545154,111.10680597831205,3.186343618820094,34.909218054532154,-18.81159435459338,-39.64115471052955,-1.7212604162789618,-17.1379348422861,-21.882118342380615,2.7742551955399524,5.354850936518203,-20.404219952272108,17.508562908104494,7.271351992115839
C1,C,NC,295.22348909083627,95.69961334134844,135.12436180519165,21.600422624752433,47.518495844475616,-15.69470658477982,-37.05042744326585,-2.809650474975436,-16.890212916359076,3.679589285265854,-1.0825177345696864,-10.65844131108101,-24.598682195005054,18.077103446094252,5.549995181951045
C1,C,NC,318.4235829864197,96.90061889572428,141.67179580660496,-11.627582265736626,35.83999093595473,-14.443561423082304,-27.056704910785598,-16.515048539893332,-17.220567190152266,1.5934711293497945,4.19782000881111,1.1973604031674896,-18.794686683185184,13.607291961090947,2.4613322796748975
C1,C,NC,297.1836779323437,92.68675476304391,120.41207357647257,3.985329585344445,44.02242832484167,-23.264100301954862,-32.55005632901215,-12.768044325242535,-26.094371483359204,-3.150047062121354,3.640022698228298,-4.668203246963368,-18.50155943510243,16.589083150121006,3.1690637296045145
C1,C,NC,299.3851603760452,107.22567964192461,135.40599151407034,26.22176790382915,57.55499561522613,7.912955846618091,-16.368287550557785,-7.865189078723619,-37.84593153269357,1.408504640073869,6.743412991001507,5.4264519366130655,-12.717805469261307,19.862201733552766,2.6951681336130657
C1,C,NC,230.73076527444445,71.39442380786325,179.50849867264958,20.51407833555556,57.91412168299144,-14.885001310393163,-43.392812379572646,-20.10182334273505,-4.914645477266668,3.2376835796410264,8.943399679602564,-11.165181878094018,-32.4955659297265,12.01606402148718,4.997186823666666
C1,C,NC,328.20413056441606,118.22069453394526,124.72192324850366,19.499905941582117,21.16645891353759,-9.233532667142336,-29.28160686926824,6.761179136946714,-21.403444805716973,-2.896142920854745,-0.24844950041970826,-8.585988821468064,-22.98432380998175,19.919833811198902,4.606970571994343
C1,C,NC,375.57927883640554,151.4353900835023,116.33673829262673,10.751224002221198,34.334062213564515,-2.3360142884921657,-38.61587603806451,22.37810032995852,-10.841341909202763,5.718809614711522,-11.510875646640553,-18.997223549493093,-28.16766813899401,10.860574979746545,4.95580113675576
C1,C,NC,377.5474271227362,137.88887202153543,128.89470689586614,20.30339293688386,45.97708934854212,-11.537215864992323,-46.06788389910512,11.744997842468505,-23.83349903607382,-13.651180037183957,2.834799924719094,-0.5478479768694884,-28.31179544349016,16.66431856088632,7.328489401353937
C1,C,NC,310.37055931534456,75.94596316731092,133.64650434285716,9.989573132012605,51.53504586640873,-21.274108674309243,-40.64432249058605,-3.7145408137006735,-8.031945635830924,-0.48709650558773104,-3.72511814840168,-5.897463990952101,-26.918522259171684,12.720673733641009,6.004985405194957
C1,C,NC,263.4541544179105,106.14373240447762,159.01945081194032,37.537807519850745,-3.8912498337761194,-43.35768307173134,-15.32457837149254,15.38907124532836,3.8802234662686574,-8.868052175737313,-4.349876854029851,21.934132531131343,-8.983684021761192,2.699870005328358,1.6684995812066767
C2,C,NC,376.711048298576,21.16518156753797,143.2424876113924,-26.34394110081645,38.74237041685981,38.93232427706203,24.04893176883545,-24.04982648530443,1.9363194200727856,12.20408205156962,19.583601829983227,-13.382856364329747,-10.29358895433481,-0.5221527780696202,0.38747066441107564
C2,C,NC,374.3690069406457,0.9514845368857148,146.6881798379238,10.429367122893332,58.804458261944774,12.18438711190667,30.70342775128896,-8.770802537009525,7.9080952046110475,-14.859947881398096,15.133252770490095,-12.013288545707239,-8.85221243182756,3.9478433482154287,3.161472908410095
C2,C,NC,338.9308612819434,-24.423215394791523,132.76006641867139,-11.028598785678446,61.67454318717067,12.56232970013675,7.436281602536042,-10.8997772429735,22.01299235535689,-27.375807547703182,16.73352529340601,-9.667920991088339,0.08498747286218962,6.448894201217668,-1.5968403980696113
C2,C,NC,325.18451412312834,-22.292008038217382,160.6490712459893,7.820483437211228,72.73034615306736,16.323945410371657,13.863120348086097,-25.56250610547326,13.313452378037434,-21.16959993976471,2.406461606609893,-7.162642106393047,-2.473598294277006,1.2658588612620312,-5.732554898675401
C2,C,NC,365.61881646042553,-31.243717817735565,143.82719213659576,8.102740089066868,61.70168904409423,8.477013592200608,18.368536836951368,-1.503241747899179,9.21402982820365,-26.753951676072948,11.78945757575076,-4.878381705051671,7.0878656751854106,-0.4081550280775076,0.8176126268424617
C2,C,NC,409.19345746450614,57.51830402340432,116.61184488576234,-23.654929505003082,40.74177195939815,19.35335701722562,35.18363944925926,-13.570360984947529,8.967630598064813,1.146230093786081,24.51990846809568,-12.51071847039815,8.826579860604014,6.935288676107098,-9.610383357626851
C2,C,NC,343.34612214417706,-15.94654968181839,139.08654289667356,34.02950839292873,72.70888477266816,8.449061988351033,17.978905784632186,-3.4786318575885056,6.930003652264368,-13.118837082799082,5.8256392525531036,-8.067898350383448,6.602785743617701,4.128456485821839,-6.128030015962529
C2,C,NC,350.5063356448651,3.325610516214536,137.28277060469637,14.833927923918992,49.10215735157561,13.650210797240328,27.815846113488863,-5.806404517571981,7.901176942664243,-7.183881244113481,5.540725311876436,-5.535488264035054,1.2734731930702579,1.3175659783308327,-4.231414413269612
C2,C,NC,395.93689900727617,5.146827520284014,133.13840150856777,18.67887821152174,46.17581028316241,-7.947635788347825,12.654795433828516,2.9158046537956004,13.949703561766754,-9.678277625075447,8.136036774406008,-1.4967751991685674,2.0194595190875955,1.1472545283470588,-1.3817491700698212
C2,C,NC,375.5262778112782,24.589016198225565,166.97979612180453,-24.55466382967669,31.62453103801504,29.959363410650678,33.883021184390984,-7.3330281403383495,9.853438005466165,-16.37710461428722,0.7167975431676689,0.2645233784672179,5.770670376601502,-0.6690122670601515,0.07491343954383414
C2,C,NC,413.1267145691357,-14.35633495197531,140.45579947407407,27.81578176197531,68.03437100487653,-4.422880155838272,4.232531398790123,-3.4930001227407415,26.691795655802473,-20.41675100074074,3.126022541876543,14.230746014641973,4.377950257395062,-6.155738592012345,10.823044096074074
C2,C,NC,389.31300467405225,-12.27609577082353,134.69626543526144,15.726751920957517,62.93836764150326,10.909890744209148,18.723227219964055,1.7351366665784316,9.083028345475817,-18.310432373702614,6.512640870066341,15.449793695042484,7.800086701121569,-15.228539898253596,5.94661022014281
C2,C,NC,318.4524789994737,-6.7333535138092095,149.32861283552631,-34.91386807676316,44.969675888289466,26.853979629328943,30.28491468509868,-26.33551795775658,28.58223031411842,-4.275578955714473,2.473590918002632,-5.515585627381579,1.4103276255848682,0.5968519104999996,8.410511915494737
C2,C,NC,414.9349177622711,27.91010479716117,135.93546094824174,-8.326975005184615,37.74594557738462,5.742188063954211,27.650044640800548,-11.16673809564011,3.975663883676374,-6.748883756836996,5.403619604410842,-7.182993074784067,7.822011132590476,16.2073979351826,-4.800895685079121
C2,C,NC,373.3529467650205,-21.161395232877553,133.47757993296327,15.426333280967347,45.53999321227461,7.933750546440815,35.40642111093878,-11.984358896461224,15.8141724774151,-15.433238665654613,-2.518292224906123,1.1639487979551013,8.761259975582858,3.424088879243673,-7.185919817048981
C2,C,NC,326.8979609210968,-6.6978314618064525,143.32654248,-19.809553783188388,51.224061433354834,30.878948769025808,31.538272692341934,-6.521281826083872,22.934600805212902,-15.061351252535484,-3.1457475222419355,15.24688259807742,13.555708889987097,-7.5273482115548385,-8.998929494929031
C2,C,NC,304.3506646100523,-67.82837510029618,158.16790634634143,22.259628948536587,51.39950603445995,0.8650915191393725,31.758819610438326,-12.115774774411149,13.292511118070278,-18.705373011310105,5.692063246439023,6.823184432421603,8.100807886807315,1.2361547226735188,-1.962616923119164
C2,C,NC,394.0466653749494,-16.108107982670887,153.15732012700423,-21.94433131599578,46.7499656988481,4.384731183413505,4.513424386240508,-9.622731156440508,34.26923985269199,-17.267954104966243,9.510746866456119,-3.273604832397891,-0.4188543897721521,8.843196311421941,4.6708024664177215
C2,C,NC,323.80074553006364,7.360196201146496,157.88121500636942,4.349187546929936,68.47729078490445,28.134742108681532,15.881720525891717,-28.315079585439488,20.95470137115924,-10.46148840501656,2.015151500386943,0.9604012950643307,14.328781217707004,-10.163244262577708,-15.025050963694266
C2,C,NC,337.56945979071094,26.276639835587677,140.55422525793128,-16.375956046360425,51.80478651946682,30.91033571391469,35.92556242578199,-24.167343690836965,11.140291818595262,-13.484729613594785,13.396335679923222,-0.5215193230353079,6.509760060810899,-0.9748776061035542,-5.7852448209282
C2,C,NC,458.5519668234042,11.914211985409574,133.04864908617023,12.872287289661704,43.376648483255316,9.371070088384572,29.631309611427714,-5.773610513888297,-2.7385901527712755,-4.9538646681489364,15.724019434739361,-19.123723317276596,-10.646465402401065,-4.387013127462766,6.955354245069148
C2,C,NC,221.1649414554108,-19.351502574217474,159.97474132130856,-33.66135551297584,48.74049863989219,20.378509692351486,27.204692008829735,-23.976148736379553,10.428343882839778,-14.897101170578066,14.39964835188104,-2.0743536905851294,8.06289933402788,8.377915643992937,-4.2375811207070635
C2,C,NC,469.6195648711191,-7.880730967314077,150.46897845487365,40.22454477746931,86.86321669855595,34.465980182281584,33.03153502397545,-37.80466814819495,-15.820954793091337,-12.85170783011552,9.754941838379063,-24.477887890151624,-5.699276000992419,8.234816207515161,-11.209168011212997
C2,C,NC,354.6745260737589,-21.213587109652487,136.1412798663121,7.1571671294822705,73.93731562141134,15.004143241063831,24.297028878581557,-14.452296146007093,12.896990611051063,-16.43427146783688,15.931324461257445,-2.2192718305723407,5.877330786978723,-0.6590912468085102,-3.092600635143263
C2,C,NC,449.3703322960319,35.82658225243085,127.43895806643617,-1.5308516687811162,69.49245723207979,17.910093850418352,11.415842053482184,-6.372030236007712,12.550297515994682,-14.50693139116915,6.626182895294946,-16.601287400365692,5.527749354836437,11.518824815251063,-3.898054519005319
C2,C,NC,378.9247659959524,15.034893263977024,145.04333879572619,-20.797294068975713,46.24384797585596,11.502447322583333,25.7421030086,-10.56419254303393,10.17216082699476,-3.3608200282714282,17.178919071086426,-17.475804258550355,-7.674357984987737,11.208179894022619,7.911789234711071
C2,C,NC,417.4292282013351,38.5240452227644,136.64974096102094,17.80885809272843,75.50238452991623,24.415511310806018,5.787950440651832,-33.91908198052566,-21.36006357209895,-18.392566763078534,17.2730748091767,-21.150320715612562,-6.408347642670708,11.878634391824086,-3.622991793801701
C2,C,NC,260.1806125158407,-60.7530015191003,151.2221364094395,7.726096129427727,81.59929349752213,10.659563453132744,30.703584112115045,-18.45750698041782,7.152874506882007,-18.724678390746313,17.921630363477874,3.475426566784661,6.150481425107669,9.412736147103246,-1.2057833262530975
C2,C,NC,431.2525108755224,-24.48452652802388,125.25941781880596,0.4617583987462688,36.8691567111791,-3.6618724119991044,18.29746981032388,-13.509632870265673,-3.9856469114295523,-22.145265862248653,23.936950497952534,-13.942974790877612,-8.529747934376118,9.397159250272122,5.84849654750418
C2,C,NC,372.6663114975039,-14.24405076405714,135.5329823232883,23.02772606584416,103.65797627847532,8.298888218464935,4.4025493458607805,-24.615765692626752,1.8791373870446753,-25.063994548064937,3.96532466238265,-12.982529084121557,-1.15228145882961,7.117367247007792,-8.123910904125195
C2,C,NC,423.65322845971957,7.921355760422149,111.4734863043458,-5.282550456551402,17.88761055321682,-5.794098446149533,34.94070138401635,0.24268465939252337,3.9726388375000004,-13.795971539911356,21.49181673085047,-8.832588997030374,-11.844851834250468,15.014689450812151,16.661443528060747
C2,C,NC,203.34440327044447,-111.96669966016664,140.11859937666665,58.14252911444445,85.76197560555556,-4.375040613877778,6.173172766955555,-32.684241145722225,14.256906854844445,-31.10091105388889,17.90481470577778,14.51723729921111,-4.230647819622222,-9.507452254407776,-3.7812450167888882
C2,C,NC,296.3816708261303,13.749687951631651,154.43938788111078,-22.09296932230957,58.55093329373936,36.14449128030452,18.119193005211436,-29.184019021084044,1.2104374765053187,-2.4691395567227388,19.4718857936262,-4.077106806878058,5.381366172894615,8.828123281219947,-6.097337238988032
C2,C,NC,404.1088567249919,12.104060607912482,99.49611393121556,-17.854569107850406,40.61515904754943,23.454640461993357,26.563077955685092,-18.39444575073371,-5.226902503407455,-13.235047184318152,29.71202315274457,1.7822741589037272,5.758997535595462,6.535727216325526,3.4335226946645054
C2,C,NC,325.7149515700324,3.8472551609935257,158.9978813501618,-1.7284231184571177,53.857953611721676,11.806322463622976,14.590298620826697,-7.361900861775081,14.483599261601942,-8.770832209602752,13.248493228376537,-7.130030520711327,-3.16719016882055,11.81502545905178,-0.16692379670954674
